1,8949-0,0
3,8953-0,0
3,1101-0,24862
3,8954-0,0
1,8953-0,0
1,8954-0,0
1,8956-0,0
2,8950-0,0
1,8957-0,0
1,1111-0,24877
1,8959-0,0
3,8961-0,1
3,8962-0,1
3,8963-0,1
1,1112-0,24887
1,8962-0,1
2,8957-0,1
1,8964-0,1
3,8968-0,0
2,8960-0,1
2,1110-0,24900
3,8969-0,1
3,8971-0,1
3,8972-0,1
2,1111-0,24908
1,8971-0,1
3,8973-0,1
3,8975-0,0
2,8967-0,0
1,8974-0,1
3,8977-0,0
3,1103-0,24921
2,8969-0,0
1,8977-0,0
3,1104-0,24931
2,8974-0,0
1,8982-0,0
1,1115-0,24939
2,8976-0,1
2,8977-0,0
3,8987-0,1
2,8979-0,0
3,1105-0,24951
3,8989-0,0
2,8980-0,0
1,8987-0,1
3,8990-0,1
2,1113-0,24960
3,8992-0,0
2,8984-0,1
1,8992-0,1
2,8985-0,1
3,1106-0,24971
2,8986-0,0
1,8995-0,0
1,1117-0,24979
2,8990-0,0
3,9000-0,0
1,8999-0,0
3,9001-0,0
2,1114-0,24991
2,8994-0,1
2,8995-0,0
1,9004-0,0
3,1108-0,25000
2,8998-0,0
3,9007-0,1
3,9008-0,0
3,9009-0,0
1,9007-0,0
3,9010-0,0
1,1118-0,25011
2,9001-0,0
1,9008-0,1
2,9003-0,0
3,9013-0,1
2,1115-0,25022
1,9012-0,1
1,9013-0,1
3,9016-0,1
1,9014-0,1
2,1116-0,25032
3,9018-0,0
2,9011-0,1
3,1109-0,25044
3,9021-0,1
2,9013-0,0
3,9023-0,0
2,9015-0,2
2,1117-0,25053
2,9017-0,7
2,9018-0,5
1,1120-0,25066
3,9030-0,1
1,9028-0,1
1,9029-0,1
1,1121-0,25075
3,1111-0,25089
3,9037-0,0
2,1118-0,25102
3,9041-0,0
2,9034-0,1
1,9040-0,0
1,1122-0,25111
1,9042-0,0
3,9046-0,0
3,9047-0,0
1,9044-0,1
3,1112-0,25123
3,1113-0,25132
3,9052-0,1
2,9046-0,0
3,9054-0,0
2,1120-0,25143
1,9053-0,1
2,9050-0,0
1,9055-0,0
1,1123-0,25155
2,9051-0,1
2,9053-0,0
2,9054-0,0
3,1114-0,25165
1,9061-0,0
3,9064-0,1
2,1121-0,25177
3,9067-0,1
3,9068-0,0
2,9060-0,0
1,1124-0,25189
3,9070-0,0
2,9066-0,0
1,1125-0,25198
1,9071-0,1
1,9074-0,0
3,1115-0,25210
2,9070-0,1
1,9075-0,1
1,9076-0,0
1,9078-0,0
3,9082-0,0
2,1124-0,25215
2,9074-0,1
3,9083-0,0
2,9075-0,0
3,9084-0,0
3,9085-0,1
3,1117-0,25229
1,9084-0,0
3,9088-0,0
1,9085-0,0
2,9080-0,1
3,9089-0,0
1,9086-0,1
1,1127-0,25241
3,9093-0,1
3,1118-0,25249
1,9090-0,0
3,9094-0,0
2,9087-0,0
3,9097-0,0
2,1126-0,25258
2,9090-0,1
3,9099-0,1
1,9096-0,0
3,1119-0,25270
1,9097-0,1
1,9098-0,1
3,1120-0,25277
3,9105-0,0
2,9096-0,1
2,9097-0,1
2,9098-0,1
3,9108-0,0
3,1121-0,25287
2,9100-0,1
3,9109-0,1
1,9106-0,0
2,9101-0,1
3,9111-0,0
3,1122-0,25295
3,9114-0,1
2,9107-0,0
1,9112-0,0
2,1129-0,25307
1,9113-0,0
1,9115-0,1
1,9116-0,0
2,9110-0,1
3,1124-0,25315
1,9118-0,1
2,1132-0,25324
2,9115-0,1
1,9121-0,1
1,1136-0,25333
3,9128-0,0
3,1126-0,25344
3,9129-0,0
2,9121-0,0
1,9127-0,0
1,9128-0,0
2,9123-0,1
2,1133-0,25357
1,9131-0,0
2,9125-0,1
3,9135-0,1
2,1134-0,25368
3,9138-0,0
1,9136-0,1
1,9137-0,0
3,1127-0,25379
3,9143-0,0
1,9141-0,0
3,9144-0,1
1,9142-0,0
1,1137-0,25393
3,9146-0,0
2,9138-0,0
2,9140-0,1
2,9141-0,0
3,1128-0,25401
2,9142-0,0
3,9150-0,1
2,9143-0,1
2,9144-0,1
3,9153-0,3
1,1138-0,25416
2,9148-0,0
3,9156-0,1
1,9153-0,1
1,1139-0,25426
2,9151-0,0
3,9160-0,2
2,9153-0,2
3,9162-0,0
1,9159-0,1
3,1129-0,25440
3,9164-0,1
3,9165-0,1
2,1136-0,25453
3,9171-0,0
3,1130-0,25462
2,9163-0,1
3,9172-0,1
2,9164-0,1
1,9170-0,0
2,9166-0,1
1,9171-0,1
2,1137-0,25474
1,9173-0,0
1,9174-0,0
2,9169-0,1
2,1138-0,25484
2,9172-0,0
1,9177-0,0
1,9179-0,4
2,1139-0,25493
2,9173-0,8
3,9183-0,1
2,9175-0,3
2,9176-0,2
1,9183-0,0
3,1132-0,25506
3,9188-0,1
2,9182-0,0
1,1142-0,25518
1,1144-0,25524
2,9186-0,0
3,9195-0,0
2,9187-0,0
3,9196-0,1
2,9189-0,1
2,1141-0,25537
3,9199-0,0
2,9191-0,0
2,9194-0,1
1,9198-0,1
3,1134-0,25549
2,9196-0,1
3,9205-0,0
1,9201-0,0
2,9198-0,0
3,9207-0,0
1,1145-0,25558
3,9208-0,0
3,9209-0,0
2,1142-0,25570
1,9207-0,0
1,9208-0,0
3,9213-0,0
1,9210-0,1
3,1136-0,25577
1,9211-0,0
1,9213-0,0
2,9209-0,1
1,1146-0,25589
2,9210-0,1
3,9219-0,0
1,9215-0,1
3,9220-0,1
1,9217-0,0
3,9221-0,1
3,9222-0,0
1,9218-0,0
2,1143-0,25602
3,9224-0,1
2,9216-0,1
1,9223-0,0
2,9220-0,0
1,9226-0,1
2,9223-0,0
1,9228-0,0
2,9224-0,0
3,9235-0,0
2,9228-0,0
3,9237-0,0
3,9238-0,0
1,9234-0,1
1,9235-0,0
2,9233-0,1
2,9235-0,1
2,9236-0,0
3,9245-0,1
1,9243-0,1
2,9240-0,0
1,9246-0,0
1,1147-0,25693
3,9252-0,2
3,9254-0,1
1,9253-0,0
3,1137-0,25706
1,9254-0,1
3,9258-0,0
2,9250-0,1
2,9251-0,0
3,9260-0,0
1,9257-0,0
2,1145-0,25716
2,9254-0,1
1,9260-0,0
2,9255-0,1
1,9261-0,0
3,1138-0,25728
2,9257-0,1
1,1148-0,25740
2,9260-0,0
3,9268-0,1
1,9266-0,0
3,9270-0,1
2,9263-0,0
3,9272-0,0
1,9269-0,0
3,1139-0,25752
1,9270-0,1
1,9271-0,0
2,9266-0,0
2,9267-0,1
2,1146-0,25763
2,9268-0,1
3,9277-0,1
2,9271-0,0
1,1149-0,25776
2,9274-0,1
1,1150-0,25784
3,9284-0,1
1,9282-0,1
2,9277-0,1
3,9285-0,1
3,1141-0,25797
2,9280-0,1
1,9287-0,0
1,9288-0,1
2,9283-0,1
2,1149-0,25804
1,9289-0,0
3,9292-0,0
3,9293-0,1
1,9291-0,1
2,9287-0,0
1,9292-0,1
3,1143-0,25816
2,9288-0,0
2,9289-0,0
1,9295-0,0
2,1150-0,25826
2,9292-0,0
2,9293-0,0
3,9301-0,1
2,9295-0,0
1,9300-0,1
3,1144-0,25836
3,9304-0,0
3,9306-0,1
1,1154-0,25847
1,9305-0,1
3,9308-0,1
2,9302-0,1
2,9303-0,0
1,9308-0,0
2,1151-0,25860
1,9309-0,0
3,9311-0,1
3,9312-0,1
3,9313-0,1
1,9312-0,0
3,9314-0,1
3,1145-0,25870
2,9308-0,1
3,9317-0,1
2,9310-0,1
3,9318-0,1
1,1155-0,25881
3,9319-0,1
2,9313-0,0
2,9314-0,0
1,1156-0,25889
1,9321-0,0
2,9316-0,1
2,9317-0,0
1,9323-0,0
3,1147-0,25901
3,9327-0,0
1,9325-0,0
2,1153-0,25912
2,9322-0,0
2,9325-0,0
3,1148-0,25920
1,9330-0,1
1,1157-0,25931
2,9328-0,0
1,9335-0,0
2,1154-0,25943
1,9337-0,1
2,9333-0,6
1,1158-0,25953
2,9337-0,0
1,9344-0,0
3,9346-0,1
2,9338-0,1
3,1149-0,25964
1,9345-0,1
1,9346-0,0
1,9347-0,0
2,9342-0,1
1,9348-0,1
3,9351-0,1
2,1156-0,25972
3,9352-0,0
1,9350-0,1
3,9353-0,0
3,1150-0,25984
1,9353-0,1
1,9354-0,1
3,9357-0,0
1,1159-0,25995
3,9359-0,0
2,9351-0,0
1,9357-0,1
1,9358-0,0
2,1157-0,26003
1,9361-0,1
3,9364-0,0
2,9356-0,0
2,1158-0,26013
1,9365-0,1
3,9368-0,1
3,9369-0,0
2,1159-0,26021
1,9367-0,1
1,9369-0,1
2,9363-0,3
1,9370-0,3
1,9371-0,0
1,1162-0,26035
3,9376-0,0
3,9377-0,0
3,1153-0,26046
2,9368-0,1
2,9369-0,0
1,9376-0,0
3,9379-0,0
3,9380-0,0
2,1160-0,26056
2,9375-0,0
1,1163-0,26069
3,9386-0,0
1,9385-0,1
1,1164-0,26079
2,9380-0,1
3,9391-0,1
1,9389-0,1
3,9392-0,0
2,9382-0,0
3,9393-0,0
3,1155-0,26088
2,9384-0,0
1,9393-0,1
1,9394-0,0
2,1162-0,26101
3,9399-0,0
1,9397-0,0
3,9400-0,0
2,9391-0,1
3,1156-0,26110
3,9403-0,0
1,9401-0,0
2,9394-0,0
3,9405-0,0
2,1163-0,26122
2,9395-0,0
2,9396-0,0
3,9406-0,1
2,9397-0,0
1,9405-0,1
1,9406-0,0
1,1166-0,26134
2,9399-0,1
3,9410-0,0
2,9400-0,0
2,9401-0,0
1,9409-0,0
1,1167-0,26143
1,9412-0,0
2,9405-0,1
2,1164-0,26156
1,9414-0,1
3,9417-0,0
1,9416-0,0
3,1158-0,26166
2,9410-0,0
1,9419-0,1
3,9422-0,1
2,1165-0,26179
3,9425-0,0
1,9422-0,1
1,1168-0,26191
1,9427-0,1
2,9420-0,0
2,9421-0,0
3,9432-0,0
2,9422-0,1
1,9431-0,0
3,9433-0,1
2,9423-0,1
3,9435-0,0
1,9433-0,0
2,9426-0,1
2,9427-0,0
3,9438-0,0
2,9428-0,1
1,9438-0,0
1,9439-0,1
1,9440-0,1
3,9441-0,0
2,9432-0,0
1,9445-0,1
3,9446-0,1
2,9437-0,1
1,9447-0,1
1,1169-0,26267
3,9449-0,0
2,9443-0,0
3,9451-0,1
1,9453-0,0
1,9455-0,0
2,9446-0,1
2,9447-0,0
1,9456-0,0
2,9449-0,0
1,9458-0,0
2,9452-0,1
1,9461-0,1
3,9461-0,0
3,9462-0,1
3,1159-0,26308
2,9454-0,1
1,9463-0,1
2,9455-0,0
3,9466-0,1
1,9467-0,1
3,9467-0,0
2,9459-0,0
3,9468-0,1
3,1160-0,26326
2,9461-0,1
3,9470-0,0
1,9472-0,0
2,9464-0,0
1,9473-0,0
2,9465-0,0
2,1167-0,26343
2,9466-0,0
1,9475-0,1
1,9477-0,0
3,9477-0,1
1,9480-0,0
3,9479-0,1
2,9473-0,0
3,9480-0,4
3,9483-0,0
2,1168-0,26371
2,9476-0,0
3,9484-0,1
1,9486-0,0
1,1172-0,26375
2,9478-0,0
1,9487-0,0
3,9489-0,0
1,9490-0,0
1,9492-0,0
3,9492-0,1
2,9486-0,0
1,9495-0,0
2,9487-0,1
2,9488-0,0
3,1162-0,26413
1,9500-0,2
1,9501-0,1
2,9493-0,0
3,9502-0,0
1,9504-0,0
3,9505-0,0
2,9497-0,1
1,9507-0,0
3,9506-0,1
1,9508-0,0
3,9508-0,0
1,9511-0,1
2,9503-0,0
3,9512-0,1
3,1163-0,26454
3,9513-0,1
2,9505-0,1
3,9514-0,0
3,9515-0,0
1,9516-0,0
2,9508-0,0
3,1164-0,26474
1,9523-0,1
2,9515-0,0
2,9516-0,0
3,9525-0,2
3,1165-0,26491
2,9521-0,1
1,9530-0,1
3,9530-0,1
2,9523-0,1
1,9532-0,1
1,9535-0,1
3,9535-0,1
2,9529-0,1
1,9539-0,0
2,9530-0,1
1,9540-0,0
2,9533-0,0
3,9541-0,1
1,9542-0,1
2,9535-0,0
1,1175-0,26547
1,9546-0,0
2,9537-0,1
3,9546-0,1
2,9540-0,0
1,9549-0,1
3,9549-0,0
1,9550-0,1
2,9543-0,0
2,9544-0,0
2,9545-0,1
3,9555-0,0
1,9556-0,1
1,9557-0,0
1,9558-0,0
3,9557-0,1
2,9549-0,1
2,9551-0,0
2,9552-0,1
1,9562-0,0
3,9563-0,1
1,9565-0,0
2,9558-0,1
2,9559-0,0
3,9568-0,0
2,9560-0,1
1,9570-0,0
3,1166-0,26618
1,9572-0,0
3,9573-0,1
3,9574-0,1
3,9575-0,0
2,9568-0,1
2,9569-0,1
2,9570-0,0
3,9580-0,0
2,9572-0,1
1,9583-0,0
3,9584-0,1
1,1177-0,26660
2,9576-0,0
3,9586-0,1
1,9587-0,0
3,9588-0,1
2,9579-0,0
1,9589-0,0
3,9590-0,1
1,9591-0,0
1,9592-0,0
3,9592-0,4
3,9594-0,0
3,9595-0,0
1,9595-0,0
3,9596-0,1
2,9586-0,1
3,1168-0,26692
3,9597-0,0
3,9599-0,1
2,1175-0,26701
3,9601-0,0
2,9591-0,0
3,9603-0,0
1,9604-0,1
1,9605-0,1
1,9606-0,0
2,9596-0,0
1,1179-0,26721
3,9608-0,0
2,9599-0,0
1,9611-0,0
3,9610-0,1
2,9602-0,0
1,9612-0,1
1,9613-0,0
1,1180-0,26738
3,9613-0,0
3,9614-0,0
3,9615-0,0
2,9607-0,1
2,9608-0,1
1,9621-0,0
2,9611-0,1
2,9612-0,0
2,1177-0,26766
2,9616-0,0
3,9626-0,0
3,1171-0,26786
3,9630-0,0
3,9631-0,1
2,9623-0,0
2,9624-0,1
2,9625-0,0
1,9636-0,1
2,9626-0,1
3,9636-0,0
2,9627-0,0
1,9638-0,0
3,9638-0,0
1,1181-0,26813
2,9629-0,0
3,9639-0,0
1,9641-0,0
3,9640-0,0
1,9643-0,1
1,9645-0,0
2,1178-0,26839
2,9638-0,0
1,9651-0,0
2,9639-0,1
1,9652-0,1
1,9653-0,1
3,9651-0,0
2,9641-0,0
2,9642-0,1
1,9656-0,1
2,9644-0,0
1,9657-0,1
1,9658-0,0
3,9657-0,0
2,9647-0,1
3,9658-0,0
2,9649-0,0
2,9651-0,0
1,9664-0,0
3,9662-0,2
3,9663-0,1
1,9665-0,2
1,9666-0,1
2,9657-0,2
1,9668-0,8
1,9670-0,2
2,9658-0,0
3,9671-0,0
2,9660-0,1
2,9661-0,1
2,9662-0,0
3,1172-0,26913
1,9674-0,3
1,9676-0,0
2,9665-0,2
2,1179-0,26925
1,9680-0,1
1,9681-0,0
3,9681-0,0
3,1173-0,26935
2,9672-0,0
3,9683-0,3
1,9687-0,0
2,9675-0,3
1,9689-0,0
3,9689-0,0
2,9678-0,1
1,9690-0,1
2,9679-0,0
3,9690-0,0
1,9692-0,1
1,1184-0,26963
1,9693-0,0
1,9694-0,3
2,9685-0,0
1,9697-0,1
3,9696-0,1
2,9688-0,0
3,1174-0,26993
3,9700-0,0
1,9702-0,1
2,9690-0,1
3,9704-0,1
1,9706-0,1
1,9707-0,0
2,9696-0,0
3,9707-0,0
1,9709-0,0
2,9697-0,1
3,9708-0,0
3,9711-0,0
1,9712-0,1
1,9713-0,1
2,9702-0,1
2,1181-0,27034
1,9714-0,0
3,9713-0,1
2,9704-0,1
3,9715-0,1
2,9705-0,1
3,9717-0,0
2,9706-0,1
2,9708-0,2
1,9721-0,0
2,9709-0,1
3,9721-0,0
2,9710-0,1
2,9711-0,1
3,1175-0,27072
2,9713-0,1
3,9725-0,0
2,9714-0,0
1,9727-0,1
1,9729-0,0
3,9727-0,1
2,9716-0,1
3,1176-0,27081
2,9717-0,0
3,9729-0,0
2,9718-0,1
3,9731-0,0
2,1182-0,27098
1,9736-0,1
1,9739-0,1
3,1177-0,27112
1,9740-0,0
3,9738-0,1
1,9741-0,1
1,9746-0,1
1,9747-0,0
1,1187-0,27136
3,9746-0,1
3,9748-0,0
1,9750-0,1
3,9749-0,0
3,9751-0,0
1,9754-0,0
2,1183-0,27154
3,9753-0,0
1,9756-0,0
3,9754-0,1
1,9757-0,1
2,9744-0,1
3,1178-0,27163
3,9758-0,0
2,9748-0,0
2,9749-0,0
3,9760-0,0
1,9763-0,0
2,9753-0,0
3,9765-0,0
1,9766-0,1
3,9766-0,0
3,1179-0,27199
2,9759-0,1
3,9772-0,0
1,9773-0,0
1,1189-0,27214
3,9773-0,1
1,9774-0,1
1,9775-0,1
1,9776-0,0
3,9776-0,0
1,9778-0,1
2,9767-0,1
1,9779-0,1
3,9779-0,1
3,9780-0,0
1,9782-0,1
2,1185-0,27243
2,9771-0,0
3,9784-0,0
1,9784-0,1
2,9773-0,1
3,9785-0,0
3,9786-0,0
2,9775-0,0
2,9778-0,0
3,9790-0,1
1,9790-0,1
3,1180-0,27269
1,9792-0,0
3,9792-0,1
1,9794-0,0
2,9783-0,1
3,9797-0,1
2,9786-0,1
2,9787-0,1
3,1181-0,27287
2,9788-0,0
3,9800-0,0
3,9801-0,0
1,9801-0,1
1,1190-0,27309
3,9807-0,0
2,9796-0,0
3,9809-0,0
1,9807-0,0
1,9808-0,1
3,9811-0,0
2,9799-0,0
2,1186-0,27325
2,9800-0,1
1,9811-0,1
2,9802-0,0
1,9812-0,1
2,9803-0,1
1,9815-0,0
3,9817-0,1
1,9816-0,1
2,9806-0,1
2,9807-0,0
1,9818-0,0
1,9819-0,0
3,9820-0,1
2,9810-0,0
2,9811-0,0
2,9813-0,0
2,9814-0,1
1,1191-0,27372
2,9819-0,1
3,9828-0,5
1,9829-0,0
1,9831-0,0
2,9822-0,1
3,1182-0,27392
2,9824-0,0
3,9834-0,1
3,9835-0,0
1,9834-0,0
1,9835-0,2
1,9837-0,1
1,9839-0,0
3,9841-0,1
1,9841-0,0
3,9842-0,1
2,9832-0,1
2,1187-0,27419
3,9845-0,0
1,9844-0,1
3,9846-0,0
1,9845-0,0
1,1192-0,27427
3,9847-0,1
2,9838-0,1
3,9849-0,0
1,9849-0,0
2,9841-0,1
2,9842-0,0
3,9853-0,0
1,9852-0,0
3,9854-0,0
3,1183-0,27449
1,9855-0,1
2,9847-0,0
3,9859-0,1
1,9858-0,1
1,9859-0,0
3,9861-0,0
1,9860-0,1
2,9852-0,0
1,9861-0,1
1,9862-0,0
2,9854-0,0
1,9866-0,0
2,9857-0,0
3,9868-0,1
3,9869-0,0
2,9859-0,1
3,9870-0,0
2,9860-0,0
3,9873-0,2
2,9863-0,2
1,9875-0,0
3,9877-0,0
1,9876-0,0
2,1188-0,27522
1,9877-0,2
2,9868-0,2
3,9879-0,0
1,9878-0,1
3,9880-0,1
1,9881-0,0
2,9871-0,0
3,9883-0,0
1,9882-0,1
2,9873-0,1
3,9887-0,1
2,9876-0,1
1,1193-0,27560
3,9892-0,0
1,9892-0,1
1,9894-0,0
2,1189-0,27572
3,9898-0,0
2,9887-0,0
3,1184-0,27583
2,9888-0,0
1,9899-0,0
1,1195-0,27586
3,9902-0,1
3,9904-0,0
2,9893-0,0
1,9904-0,0
3,9906-0,0
2,9896-0,1
1,9907-0,0
2,9897-0,0
3,9909-0,0
2,1191-0,27610
3,9910-0,0
2,9899-0,0
1,9911-0,0
3,9912-0,1
3,9913-0,0
2,9902-0,0
1,9912-0,1
2,9903-0,1
1,9914-0,0
2,9904-0,1
2,9906-0,1
3,1186-0,27637
2,9907-0,0
1,9918-0,0
2,9908-0,0
2,9910-0,1
3,9921-0,1
2,9913-0,0
1,9923-0,1
3,9923-0,1
1,9924-0,0
1,9925-0,0
2,9916-0,0
1,9926-0,1
3,9926-0,1
2,9918-0,0
3,9929-0,0
2,9919-0,0
1,9929-0,0
3,9930-0,1
1,9930-0,1
2,9922-0,1
2,9923-0,0
1,1196-0,27687
1,9932-0,1
3,9934-0,1
2,1192-0,27712
1,9941-0,0
3,1187-0,27719
1,9942-0,0
2,9935-0,1
3,9946-0,1
3,9948-0,1
3,9949-0,0
2,9940-0,0
1,9948-0,1
3,9950-0,1
1,9950-0,0
2,9942-0,1
1,9954-0,0
2,9946-0,0
3,9955-0,2
3,9957-0,1
1,1197-0,27766
1,9958-0,1
1,9959-0,0
1,9960-0,1
1,9961-0,1
3,9963-0,0
3,9964-0,0
1,9964-0,1
2,9957-0,1
1,9965-0,1
1,9966-0,0
2,1194-0,27788
1,9967-0,0
2,9960-0,0
1,9969-0,1
2,9963-0,0
3,9971-0,0
3,9972-0,1
1,9973-0,0
3,9975-0,0
1,1200-0,27812
1,9975-0,0
2,9968-0,0
3,9977-0,1
2,9971-0,1
3,1190-0,27826
1,9983-0,0
3,9984-0,1
2,1195-0,27842
2,9978-0,0
1,9986-0,1
3,9989-0,0
1,9989-0,7
1,9990-0,5
3,9992-0,3
1,9992-0,1
3,9993-0,1
2,9983-0,6
1,9993-0,0
2,9984-0,3
2,9985-0,1
1,1201-0,27872
1,9994-0,1
3,9997-0,0
1,9996-0,1
2,9989-0,0
2,9991-0,1
2,9993-0,0
1,10001-0,1
1,10002-0,0
3,10003-0,0
2,9994-0,1
2,1196-0,27896
1,10003-0,0
2,9996-0,1
1,10007-0,1
2,9999-0,1
3,10008-0,1
2,10000-0,0
2,10001-0,0
2,10002-0,0
3,10011-0,0
2,10003-0,1
1,10011-0,0
3,10013-0,0
3,1191-0,27925
1,10014-0,0
3,10015-0,1
1,10016-0,0
2,10009-0,1
3,10018-0,0
1,10018-0,1
3,1192-0,27947
2,10015-0,1
1,10023-0,1
2,10016-0,1
1,10024-0,0
3,10026-0,0
1,10025-0,1
3,10027-0,0
1,10027-0,0
2,10019-0,3
3,10028-0,1
2,10021-0,0
3,10029-0,0
1,10029-0,0
1,1204-0,27974
2,10023-0,1
1,10031-0,0
2,10025-0,0
2,10026-0,1
3,10035-0,1
1,10035-0,1
3,10036-0,0
2,10030-0,1
2,1199-0,27999
3,10040-0,0
1,10039-0,0
1,10043-0,0
3,10046-0,1
2,10038-0,0
3,10047-0,0
1,1205-0,28026
3,10048-0,1
3,10051-0,1
2,10044-0,1
2,10045-0,0
3,10054-0,0
3,10055-0,0
3,10056-0,0
3,1195-0,28055
3,10060-0,1
1,10059-0,1
3,10061-0,1
3,10063-0,1
3,10064-0,0
1,10063-0,3
1,10065-0,0
2,10058-0,0
2,1200-0,28091
1,10072-0,0
1,10071-0,2
2,10065-0,2
3,10075-0,0
2,10067-0,1
2,10068-0,0
3,10077-0,1
3,10078-0,0
2,10070-0,2
1,10079-0,0
3,10080-0,2
1,1207-0,28125
3,10082-0,2
2,10076-0,2
3,10085-0,2
2,10077-0,0
3,10087-0,0
1,10089-0,2
3,10089-0,2
1,10092-0,1
1,1208-0,28163
1,10094-0,0
1,10097-0,0
3,10097-0,1
1,10098-0,0
2,10089-0,1
1,10101-0,1
2,10091-0,1
3,10101-0,1
3,10102-0,0
2,10092-0,1
3,10104-0,0
1,10105-0,0
3,1197-0,28197
3,10106-0,0
2,10096-0,1
2,10097-0,0
2,10100-0,0
3,10110-0,0
3,10111-0,1
1,10112-0,0
3,10112-0,1
2,1202-0,28228
1,10117-0,1
1,10118-0,1
2,10109-0,0
2,10110-0,0
2,10112-0,0
1,10124-0,0
2,10114-0,0
2,1203-0,28256
2,10116-0,1
3,10126-0,1
1,10129-0,0
1,10132-0,1
1,1209-0,28278
2,10123-0,1
1,10135-0,0
2,10125-0,0
3,10135-0,1
2,10126-0,0
3,10136-0,1
1,10137-0,0
2,10129-0,0
1,10139-0,1
3,10140-0,0
1,10141-0,0
1,10144-0,1
1,1210-0,28315
2,10135-0,1
3,10145-0,1
1,10146-0,7
3,10149-0,3
3,10150-0,0
2,10141-0,1
1,10152-0,0
3,1199-0,28344
1,10154-0,1
1,10155-0,0
2,10145-0,0
3,10156-0,0
2,10146-0,1
3,10157-0,0
1,10160-0,0
2,10149-0,0
2,1204-0,28369
2,10151-0,1
2,10152-0,1
3,10163-0,0
1,10165-0,0
3,10165-0,0
3,10166-0,0
1,1211-0,28389
3,10168-0,0
2,10159-0,0
3,10169-0,0
2,10160-0,1
3,10170-0,1
2,10161-0,1
1,10173-0,0
2,10162-0,0
3,10173-0,0
1,10175-0,1
3,1200-0,28409
3,10175-0,0
2,10167-0,1
2,10168-0,1
2,10169-0,0
2,10170-0,0
3,10180-0,1
1,10183-0,0
2,10172-0,0
3,10182-0,1
1,10186-0,1
3,10185-0,1
1,10189-0,0
2,10178-0,0
2,10179-0,1
1,10192-0,0
2,10181-0,0
1,10193-0,0
3,10191-0,0
2,1205-0,28464
1,10195-0,0
3,10194-0,1
3,10196-0,0
3,10197-0,1
1,10201-0,0
1,1212-0,28490
3,10203-0,2
3,10205-0,0
1,10207-0,1
1,10208-0,1
3,10207-0,1
1,10209-0,2
2,10197-0,2
1,10211-0,0
2,10202-0,0
3,1201-0,28530
1,10216-0,1
2,10204-0,1
1,10217-0,1
2,10206-0,3
2,10208-0,1
2,10209-0,0
3,10219-0,0
1,10224-0,1
2,1206-0,28560
2,10214-0,0
1,10227-0,0
3,10225-0,0
3,10226-0,0
1,10231-0,0
2,10219-0,0
1,1213-0,28575
3,10230-0,0
1,10233-0,0
1,10234-0,1
1,10235-0,0
2,10223-0,0
3,10233-0,0
2,10227-0,1
3,10237-0,0
2,10229-0,1
3,10238-0,1
3,10243-0,0
3,1202-0,28623
3,10245-0,1
3,1203-0,28627
2,10238-0,0
3,10247-0,0
1,10249-0,1
1,10250-0,0
1,10251-0,1
2,10240-0,1
2,10241-0,0
3,10250-0,1
3,10251-0,0
1,10254-0,1
3,10252-0,1
1,10255-0,0
3,10254-0,1
1,10257-0,0
3,10256-0,1
1,10259-0,1
1,10260-0,0
1,1214-0,28665
2,10249-0,1
2,10250-0,3
1,10262-0,1
1,10263-0,0
3,10262-0,0
2,10254-0,0
1,10265-0,0
2,10258-0,0
3,10269-0,0
2,10261-0,0
2,1207-0,28704
1,10273-0,1
2,10263-0,0
3,10272-0,1
3,10273-0,0
2,10264-0,0
2,10266-0,0
3,10275-0,1
2,10267-0,0
2,1208-0,28719
2,10268-0,0
1,10279-0,0
2,10270-0,1
3,10279-0,1
3,10280-0,0
3,10282-0,1
1,10285-0,1
3,10285-0,1
3,10286-0,0
3,1204-0,28747
3,10287-0,0
1,10287-0,1
2,10279-0,0
3,10288-0,0
2,10280-0,1
3,10289-0,1
2,10282-0,0
3,10292-0,0
1,10292-0,1
2,10284-0,1
1,10295-0,0
1,1215-0,28775
2,10289-0,0
1,10299-0,1
2,10290-0,1
1,10300-0,0
3,10300-0,1
1,10301-0,0
1,10302-0,0
2,10293-0,0
3,10302-0,0
2,10294-0,1
3,1205-0,28799
3,10304-0,1
1,10306-0,0
2,10297-0,0
3,10306-0,1
2,10299-0,1
2,10301-0,1
3,10311-0,0
1,10312-0,1
2,1209-0,28825
2,10305-0,7
1,10316-0,3
2,10309-0,0
3,10312-0,14
3,10317-0,0
1,10319-0,1
2,10310-0,1
2,10312-0,1
1,1217-0,28848
1,10322-0,0
2,10313-0,1
3,10321-0,0
1,10324-0,1
2,10315-0,1
3,10323-0,1
3,10324-0,0
1,10326-0,0
3,10325-0,0
2,10320-0,1
3,10330-0,0
2,10322-0,1
2,10324-0,0
3,1206-0,28886
1,10337-0,1
3,10336-0,1
2,1210-0,28900
1,10338-0,0
2,10329-0,0
1,10339-0,1
2,10331-0,0
3,10339-0,1
1,10342-0,1
1,10344-0,0
3,10344-0,0
2,10336-0,1
3,1207-0,28925
2,10338-0,0
3,10347-0,1
2,10341-0,0
1,10351-0,0
2,1211-0,28951
2,10347-0,0
3,10356-0,0
1,10358-0,0
1,10359-0,0
3,10358-0,1
2,10351-0,1
1,10361-0,3
1,10363-0,0
3,10362-0,1
1,1219-0,28978
1,10364-0,0
1,10365-0,0
1,10366-0,0
3,10365-0,0
1,10369-0,0
2,10360-0,1
