2,1814-0,204
2,1813-0,208
1,1829-0,201
2,1812-0,210
3,1824-0,204
3,1825-0,201
3,1823-0,208
3,1822-0,210
2,1815-0,201
3,1828-0,200
3,1827-0,203
3,1826-0,206
0,1822-0,200
0,1820-0,206
0,1821-0,203
1,1832-0,200
1,1830-0,206
1,1831-0,203
2,1818-0,200
2,1817-0,203
2,1816-0,206
3,1830-0,207
3,1831-0,204
3,1829-0,210
0,1824-0,207
0,1823-0,210
1,1833-0,210
1,1834-0,207
0,1825-0,204
2,1820-0,207
2,1821-0,204
2,1819-0,210
1,1835-0,204
2,1826-0,199
2,1824-0,205
2,1825-0,202
1,1842-0,192
2,1823-0,208
1,1841-0,196
2,1822-0,210
3,1836-0,199
3,1834-0,205
3,1835-0,202
2,1828-0,192
3,1833-0,208
2,1827-0,196
3,1832-0,210
0,1828-0,205
0,1830-0,199
0,1829-0,202
0,1827-0,208
3,1837-0,196
0,1826-0,210
3,1838-0,192
1,1838-0,205
1,1840-0,199
1,1839-0,202
0,1831-0,196
1,1837-0,208
0,1832-0,192
1,1836-0,210
1,1844-0,207
1,1846-0,201
1,1845-0,204
0,1837-0,199
1,1843-0,210
0,1838-0,196
2,1832-0,201
2,1831-0,204
1,1847-0,199
2,1829-0,210
2,1830-0,207
1,1848-0,196
3,1842-0,201
3,1841-0,204
3,1840-0,207
3,1839-0,210
2,1833-0,199
2,1834-0,196
0,1834-0,207
0,1836-0,201
0,1835-0,204
0,1833-0,210
3,1843-0,199
3,1844-0,196
0,1839-0,210
0,1840-0,208
0,1842-0,202
0,1841-0,206
1,1851-0,206
1,1852-0,202
1,1849-0,210
1,1850-0,208
2,1837-0,206
2,1838-0,202
2,1836-0,208
2,1835-0,210
3,1848-0,202
3,1846-0,208
3,1847-0,206
3,1845-0,210
3,1851-0,204
3,1849-0,209
3,1850-0,207
0,1845-0,204
0,1843-0,209
0,1844-0,207
1,1854-0,207
1,1855-0,204
1,1853-0,209
2,1841-0,204
2,1840-0,207
2,1839-0,209
3,1853-0,204
3,1852-0,207
0,1846-0,210
0,1847-0,207
1,1857-0,207
1,1856-0,210
0,1848-0,204
2,1844-0,204
2,1842-0,210
2,1843-0,207
1,1858-0,204
3,1854-0,212
2,1850-0,198
2,1849-0,200
2,1848-0,203
2,1846-0,210
2,1847-0,207
2,1845-0,212
3,1859-0,196
3,1858-0,199
3,1857-0,201
3,1856-0,205
2,1851-0,195
3,1855-0,210
0,1852-0,203
0,1853-0,200
0,1849-0,212
0,1851-0,207
0,1850-0,210
1,1863-0,199
1,1864-0,196
1,1862-0,201
0,1855-0,195
1,1860-0,210
0,1854-0,198
1,1861-0,205
1,1859-0,212
1,1867-0,197
1,1868-0,193
1,1866-0,200
1,1865-0,203
2,1855-0,193
3,1860-0,203
2,1854-0,197
2,1853-0,200
2,1852-0,203
3,1863-0,193
3,1862-0,197
3,1861-0,200
0,1858-0,197
0,1857-0,200
0,1860-0,192
0,1859-0,195
0,1856-0,203
1,1869-0,207
0,1863-0,200
1,1870-0,203
0,1861-0,207
0,1862-0,203
2,1856-0,207
1,1871-0,200
3,1866-0,200
3,1865-0,203
3,1864-0,207
2,1858-0,200
2,1857-0,203
0,1864-0,216
0,1865-0,213
3,1873-0,198
0,1870-0,198
1,1875-0,207
0,1869-0,202
1,1873-0,213
1,1874-0,210
1,1872-0,216
0,1866-0,210
0,1868-0,205
0,1867-0,207
2,1862-0,207
2,1859-0,216
2,1860-0,213
2,1861-0,210
1,1878-0,198
1,1876-0,205
1,1877-0,202
3,1872-0,202
3,1871-0,205
3,1870-0,207
3,1869-0,210
2,1864-0,202
2,1865-0,198
3,1868-0,213
3,1867-0,216
2,1863-0,205
3,1876-0,200
3,1875-0,204
3,1874-0,207
2,1868-0,200
0,1871-0,207
1,1881-0,200
1,1879-0,207
1,1880-0,204
0,1873-0,200
0,1872-0,204
2,1867-0,204
2,1866-0,207
2,1873-0,195
2,1874-0,192
3,1877-0,208
2,1872-0,198
1,1889-0,187
1,1890-0,183
2,1871-0,201
1,1888-0,189
2,1869-0,208
2,1870-0,204
3,1884-0,187
3,1883-0,189
2,1877-0,183
3,1882-0,192
2,1876-0,187
3,1881-0,195
3,1880-0,198
3,1879-0,201
3,1878-0,204
2,1875-0,189
0,1875-0,204
0,1877-0,198
0,1876-0,201
3,1885-0,183
0,1874-0,208
0,1882-0,183
1,1887-0,192
0,1881-0,187
1,1885-0,198
1,1886-0,195
0,1878-0,195
1,1884-0,201
1,1882-0,208
0,1880-0,189
0,1879-0,192
1,1883-0,204
0,1887-0,225
1,1893-0,230
1,1891-0,238
0,1888-0,222
1,1892-0,234
0,1884-0,234
0,1886-0,227
0,1885-0,230
2,1880-0,230
2,1879-0,234
1,1897-0,218
2,1878-0,238
1,1895-0,225
0,1890-0,215
0,1889-0,218
1,1896-0,222
1,1894-0,227
2,1885-0,215
3,1890-0,225
3,1889-0,227
3,1888-0,230
3,1887-0,234
2,1884-0,218
2,1882-0,225
2,1883-0,222
3,1886-0,238
2,1881-0,227
0,1883-0,238
3,1892-0,218
3,1891-0,222
3,1898-0,200
1,1900-0,208
1,1901-0,206
3,1897-0,203
3,1896-0,206
1,1902-0,203
1,1898-0,216
0,1894-0,203
0,1893-0,206
1,1899-0,212
0,1895-0,200
0,1891-0,212
0,1892-0,208
1,1903-0,200
3,1895-0,208
3,1894-0,212
2,1889-0,203
2,1890-0,200
3,1893-0,216
2,1888-0,206
2,1886-0,212
2,1887-0,208
3,1905-0,190
2,1897-0,190
3,1907-0,185
2,1895-0,196
2,1896-0,193
3,1906-0,187
3,1899-0,206
2,1894-0,198
3,1908-0,182
2,1893-0,201
3,1900-0,204
3,1901-0,201
3,1903-0,196
2,1899-0,185
3,1902-0,198
2,1898-0,187
3,1904-0,193
2,1900-0,182
0,1904-0,182
1,1908-0,196
1,1909-0,193
0,1898-0,201
1,1910-0,190
1,1911-0,187
0,1899-0,198
0,1897-0,204
1,1912-0,185
1,1913-0,183
0,1896-0,206
2,1891-0,206
2,1892-0,204
0,1900-0,196
1,1904-0,206
1,1905-0,204
0,1901-0,191
0,1902-0,188
1,1906-0,201
1,1907-0,198
0,1903-0,185
1,1921-0,221
2,1902-0,238
0,1916-0,209
2,1901-0,240
2,1903-0,234
0,1917-0,207
1,1922-0,218
1,1924-0,213
1,1923-0,216
2,1904-0,230
2,1906-0,224
3,1910-0,238
2,1905-0,227
3,1909-0,240
1,1925-0,211
0,1911-0,221
1,1915-0,239
1,1916-0,237
0,1912-0,218
0,1913-0,216
1,1917-0,234
1,1918-0,230
0,1914-0,213
1,1920-0,224
0,1915-0,211
1,1919-0,227
3,1917-0,216
2,1913-0,207
0,1905-0,240
3,1919-0,211
2,1914-0,205
0,1906-0,238
3,1918-0,213
3,1921-0,207
0,1907-0,234
0,1908-0,230
3,1920-0,209
3,1922-0,205
1,1914-0,242
0,1909-0,227
0,1910-0,224
3,1912-0,230
2,1907-0,221
1,1927-0,207
1,1926-0,209
3,1911-0,234
3,1913-0,227
2,1908-0,218
2,1911-0,211
2,1910-0,213
3,1914-0,224
2,1909-0,216
2,1912-0,209
3,1916-0,218
3,1915-0,221
0,1918-0,206
0,1919-0,203
0,1920-0,201
3,1924-0,201
3,1923-0,203
2,1915-0,203
2,1916-0,201
1,1928-0,206
1,1930-0,201
1,1929-0,203
2,1925-0,209
3,1931-0,211
3,1928-0,220
2,1926-0,206
3,1929-0,218
3,1930-0,215
3,1933-0,206
0,1921-0,229
3,1932-0,209
2,1920-0,220
2,1919-0,223
2,1918-0,226
3,1925-0,229
1,1938-0,209
2,1921-0,218
1,1939-0,206
3,1927-0,223
2,1922-0,216
2,1924-0,211
3,1926-0,226
2,1923-0,214
1,1933-0,225
1,1932-0,228
0,1928-0,209
0,1929-0,206
1,1934-0,222
1,1936-0,215
1,1935-0,219
1,1937-0,212
2,1917-0,229
0,1922-0,226
0,1923-0,223
0,1924-0,220
0,1925-0,218
0,1926-0,215
0,1927-0,211
1,1931-0,230
3,1934-0,229
2,1927-0,229
0,1939-0,208
0,1940-0,206
0,1941-0,201
1,1944-0,227
1,1946-0,219
1,1945-0,222
2,1928-0,235
1,1947-0,215
2,1930-0,228
1,1949-0,208
2,1929-0,232
1,1948-0,212
0,1934-0,226
3,1946-0,200
0,1935-0,222
0,1936-0,219
1,1940-0,239
1,1942-0,232
1,1941-0,235
0,1937-0,215
0,1938-0,212
1,1943-0,230
3,1942-0,212
2,1937-0,206
2,1936-0,208
3,1943-0,208
0,1930-0,239
2,1938-0,201
3,1941-0,215
3,1945-0,203
0,1931-0,235
0,1932-0,232
3,1944-0,206
0,1933-0,228
3,1936-0,232
1,1951-0,201
1,1950-0,206
2,1931-0,226
2,1933-0,219
3,1935-0,235
2,1932-0,222
2,1934-0,215
3,1939-0,222
3,1940-0,219
3,1937-0,228
2,1935-0,212
3,1938-0,226
3,1954-0,205
3,1953-0,208
0,1942-0,229
0,1943-0,226
3,1955-0,201
0,1944-0,223
0,1945-0,220
2,1943-0,214
3,1948-0,223
1,1962-0,200
2,1944-0,211
3,1947-0,227
3,1951-0,214
2,1946-0,205
3,1952-0,211
2,1945-0,208
3,1949-0,220
3,1950-0,218
2,1947-0,201
1,1956-0,218
1,1957-0,214
1,1959-0,208
2,1940-0,223
1,1960-0,205
2,1939-0,227
1,1958-0,211
1,1961-0,203
2,1942-0,218
2,1941-0,220
0,1946-0,218
0,1947-0,214
1,1952-0,229
0,1948-0,211
0,1950-0,205
0,1949-0,208
1,1953-0,226
1,1955-0,220
1,1954-0,223
0,1951-0,201
1,1968-0,211
1,1967-0,215
2,1948-0,230
1,1969-0,208
1,1970-0,205
2,1950-0,222
2,1949-0,225
2,1952-0,215
3,1957-0,225
2,1951-0,219
2,1953-0,211
3,1956-0,230
0,1957-0,211
0,1958-0,208
1,1964-0,225
1,1963-0,230
1,1965-0,222
1,1966-0,219
0,1952-0,230
0,1953-0,225
0,1954-0,222
0,1955-0,219
0,1956-0,215
3,1960-0,215
2,1955-0,205
3,1959-0,219
3,1961-0,211
2,1954-0,208
3,1958-0,222
3,1963-0,205
3,1962-0,208
1,1971-0,213
1,1973-0,207
1,1972-0,211
0,1960-0,213
0,1959-0,216
0,1961-0,211
0,1962-0,207
3,1966-0,209
3,1964-0,213
3,1965-0,211
3,1967-0,206
2,1956-0,211
2,1957-0,207
0,1964-0,205
0,1965-0,203
0,1963-0,208
0,1966-0,212
0,1967-0,208
0,1968-0,206
0,1969-0,203
0,1970-0,200
0,1971-0,198
3,1977-0,205
3,1978-0,201
3,1976-0,208
3,1980-0,194
3,1979-0,198
1,1986-0,194
3,1972-0,218
2,1966-0,208
1,1985-0,198
2,1968-0,201
2,1967-0,205
3,1971-0,221
2,1969-0,198
3,1975-0,210
3,1973-0,216
3,1974-0,213
2,1970-0,194
2,1961-0,222
1,1979-0,216
0,1975-0,194
1,1980-0,213
2,1960-0,226
1,1982-0,208
2,1962-0,218
1,1981-0,210
3,1968-0,229
1,1983-0,205
2,1963-0,216
3,1970-0,224
3,1969-0,227
2,1965-0,210
1,1984-0,201
2,1964-0,213
1,1974-0,231
0,1972-0,205
1,1975-0,228
1,1977-0,222
0,1973-0,201
1,1976-0,226
2,1959-0,228
1,1978-0,218
2,1958-0,231
0,1974-0,198
2,1973-0,203
2,1972-0,208
3,1981-0,211
1,1987-0,211
2,1971-0,211
1,1988-0,208
1,1989-0,203
0,1976-0,211
0,1977-0,208
0,1978-0,203
3,1982-0,208
3,1983-0,203
1,1992-0,205
2,1974-0,210
1,1993-0,202
1,1995-0,195
2,1976-0,203
1,1994-0,199
2,1977-0,199
2,1975-0,207
0,1982-0,199
0,1981-0,203
0,1983-0,195
1,1991-0,207
1,1990-0,210
3,1988-0,195
0,1979-0,210
0,1980-0,207
3,1984-0,210
2,1978-0,195
3,1986-0,203
3,1987-0,199
3,1985-0,207
0,1987-0,198
1,1996-0,207
0,1985-0,204
0,1984-0,207
0,1986-0,201
3,1989-0,207
3,1990-0,204
3,1992-0,198
3,1991-0,201
2,1979-0,207
2,1980-0,204
1,1997-0,204
1,1999-0,198
1,1998-0,201
2,1982-0,198
2,1983-0,194
2,1981-0,201
1,2002-0,198
0,1989-0,201
0,1988-0,205
0,1990-0,198
3,1995-0,198
3,1994-0,201
2,1985-0,198
2,1984-0,201
3,1993-0,205
1,2001-0,201
1,2000-0,205
1,2004-0,203
3,1999-0,197
1,2003-0,206
0,1991-0,206
1,2005-0,200
0,1992-0,203
1,2006-0,197
3,1996-0,206
1,2007-0,195
2,1989-0,197
2,1990-0,195
3,1998-0,200
3,1997-0,203
3,2000-0,195
2,1988-0,200
2,1986-0,206
2,1987-0,203
0,1994-0,197
0,1993-0,200
0,1995-0,195
0,1996-0,192
0,2000-0,201
1,2008-0,211
2,1991-0,211
2,1992-0,207
1,2010-0,204
1,2009-0,207
1,2011-0,201
2,1994-0,201
2,1993-0,204
0,1999-0,204
3,2003-0,204
3,2001-0,211
3,2002-0,207
3,2004-0,201
0,1998-0,207
0,1997-0,210
2,1997-0,204
2,1995-0,210
3,2010-0,194
2,1996-0,207
0,2001-0,210
2,1998-0,201
0,2002-0,208
2,1999-0,197
0,2004-0,202
0,2003-0,206
0,2005-0,198
0,2007-0,192
0,2006-0,195
1,2013-0,207
1,2012-0,210
1,2014-0,204
1,2015-0,201
1,2017-0,194
1,2016-0,197
3,2005-0,210
3,2006-0,207
2,2000-0,194
3,2008-0,201
3,2009-0,197
3,2007-0,204
3,2012-0,208
3,2011-0,210
3,2014-0,201
3,2013-0,205
0,2008-0,209
0,2010-0,203
0,2009-0,207
1,2018-0,210
1,2020-0,205
2,2002-0,208
1,2019-0,208
1,2021-0,202
2,2001-0,210
2,2004-0,201
2,2003-0,205
2,2007-0,202
2,2006-0,206
3,2015-0,209
3,2017-0,202
3,2016-0,206
0,2011-0,210
0,2013-0,204
0,2012-0,208
0,2014-0,201
1,2023-0,208
2,2005-0,209
1,2022-0,210
1,2024-0,204
1,2026-0,207
1,2025-0,211
1,2027-0,203
2,2008-0,209
2,2009-0,206
2,2010-0,203
3,2018-0,209
3,2020-0,203
3,2019-0,206
0,2015-0,207
0,2016-0,203
1,2028-0,209
2,2011-0,209
1,2030-0,202
1,2029-0,205
2,2013-0,202
2,2012-0,205
3,2021-0,209
3,2023-0,202
3,2022-0,206
0,2017-0,209
0,2018-0,206
0,2019-0,202
0,2022-0,201
0,2021-0,205
1,2032-0,205
1,2031-0,208
2,2014-0,208
1,2033-0,201
2,2016-0,201
2,2015-0,205
3,2024-0,208
2,2017-0,199
3,2026-0,201
3,2025-0,205
0,2020-0,208
0,2023-0,210
1,2034-0,210
3,2027-0,210
3,2028-0,207
0,2024-0,208
0,2026-0,201
0,2025-0,204
0,2027-0,199
1,2035-0,208
1,2036-0,204
1,2037-0,201
2,2019-0,204
2,2020-0,201
2,2018-0,208
1,2038-0,199
2,2021-0,199
3,2030-0,201
3,2029-0,204
3,2031-0,199
3,2035-0,207
3,2034-0,210
3,2036-0,203
0,2029-0,212
0,2028-0,215
0,2031-0,207
0,2030-0,210
0,2032-0,203
1,2039-0,215
2,2022-0,215
1,2041-0,210
2,2023-0,212
1,2040-0,212
1,2042-0,207
2,2025-0,207
2,2024-0,210
3,2032-0,215
3,2033-0,212
2,2026-0,203
2,2029-0,198
3,2038-0,201
3,2037-0,205
3,2039-0,198
0,2033-0,205
0,2034-0,201
1,2043-0,207
1,2045-0,201
1,2044-0,205
2,2028-0,201
2,2027-0,205
2,2031-0,203
2,2032-0,200
2,2030-0,207
3,2041-0,203
3,2042-0,200
3,2040-0,207
0,2035-0,207
0,2036-0,203
0,2037-0,200
1,2047-0,203
1,2046-0,207
1,2048-0,200
1,2051-0,202
1,2049-0,207
1,2050-0,205
2,2034-0,205
2,2033-0,207
2,2035-0,202
2,2036-0,198
3,2044-0,205
3,2043-0,207
3,2045-0,202
0,2040-0,202
0,2039-0,205
0,2038-0,207
0,2041-0,198
1,2053-0,206
1,2054-0,202
1,2052-0,209
2,2037-0,206
2,2038-0,202
3,2047-0,206
3,2046-0,209
3,2049-0,198
3,2048-0,202
0,2042-0,206
0,2044-0,198
0,2043-0,202
0,2045-0,205
0,2046-0,202
0,2048-0,197
0,2047-0,199
0,2049-0,193
1,2056-0,205
1,2055-0,208
2,2039-0,208
1,2059-0,197
2,2040-0,205
1,2060-0,193
2,2041-0,202
1,2057-0,202
1,2058-0,199
2,2043-0,197
2,2042-0,199
3,2051-0,202
3,2050-0,205
2,2044-0,193
3,2053-0,197
3,2052-0,199
3,2054-0,193
3,2057-0,194
0,2050-0,199
0,2051-0,197
0,2052-0,194
1,2062-0,197
1,2063-0,194
1,2061-0,199
2,2046-0,197
2,2045-0,199
2,2047-0,194
3,2056-0,197
3,2055-0,199
3,2059-0,207
3,2060-0,204
3,2058-0,211
0,2053-0,211
0,2054-0,207
0,2055-0,204
1,2065-0,207
1,2064-0,211
2,2048-0,211
2,2049-0,207
1,2066-0,204
2,2050-0,204
2,2053-0,206
3,2062-0,209
3,2061-0,213
3,2063-0,206
0,2057-0,209
0,2056-0,212
0,2058-0,206
1,2068-0,209
1,2067-0,212
2,2052-0,209
1,2069-0,206
2,2051-0,213
2,2055-0,209
2,2054-0,212
2,2056-0,205
3,2065-0,209
3,2064-0,212
3,2066-0,205
0,2059-0,212
0,2060-0,209
0,2061-0,205
1,2071-0,209
1,2072-0,205
1,2070-0,212
1,2074-0,209
1,2073-0,212
2,2057-0,212
2,2058-0,209
1,2075-0,205
2,2059-0,205
3,2068-0,209
3,2067-0,212
3,2069-0,205
0,2062-0,212
0,2063-0,209
0,2064-0,205
1,2077-0,204
1,2076-0,206
2,2061-0,204
1,2078-0,200
2,2060-0,206
2,2062-0,200
3,2071-0,204
3,2070-0,206
3,2072-0,200
0,2066-0,201
0,2065-0,205
0,2067-0,198
0,2068-0,207
0,2071-0,198
0,2069-0,205
0,2070-0,202
0,2072-0,195
0,2073-0,190
1,2080-0,206
1,2079-0,209
1,2081-0,202
2,2063-0,209
1,2083-0,195
2,2064-0,206
1,2082-0,198
2,2066-0,198
2,2067-0,195
2,2065-0,202
1,2084-0,192
1,2085-0,189
3,2074-0,206
3,2073-0,209
2,2068-0,190
3,2077-0,195
3,2076-0,198
3,2075-0,202
3,2078-0,190
3,2081-0,201
0,2075-0,204
0,2074-0,207
0,2076-0,201
0,2077-0,198
1,2086-0,207
2,2069-0,207
1,2088-0,201
2,2070-0,204
1,2087-0,204
2,2071-0,201
3,2080-0,204
3,2079-0,207
3,2083-0,240
2,2078-0,223
1,2097-0,217
1,2098-0,214
1,2096-0,219
3,2082-0,242
2,2077-0,227
3,2086-0,230
2,2081-0,214
3,2085-0,233
1,2100-0,209
2,2082-0,211
2,2080-0,217
2,2079-0,219
3,2084-0,237
1,2099-0,211
1,2101-0,206
2,2084-0,206
3,2088-0,223
3,2087-0,227
2,2083-0,209
3,2092-0,211
3,2091-0,214
0,2079-0,237
2,2085-0,203
3,2089-0,219
0,2078-0,240
3,2090-0,217
0,2081-0,230
3,2095-0,203
3,2094-0,206
0,2080-0,233
0,2082-0,227
3,2093-0,209
0,2084-0,219
1,2090-0,240
0,2083-0,223
1,2089-0,242
0,2085-0,217
1,2092-0,233
2,2072-0,242
0,2086-0,214
2,2073-0,240
0,2088-0,209
0,2087-0,211
1,2091-0,237
2,2075-0,233
0,2089-0,206
2,2076-0,230
1,2095-0,223
1,2093-0,230
1,2094-0,227
2,2074-0,237
1,2102-0,204
0,2094-0,191
0,2092-0,197
1,2103-0,201
1,2104-0,197
0,2093-0,194
2,2087-0,201
1,2105-0,194
1,2106-0,191
2,2086-0,204
2,2090-0,191
2,2088-0,197
2,2089-0,194
3,2100-0,191
3,2097-0,201
3,2096-0,204
3,2099-0,194
3,2098-0,197
0,2091-0,201
0,2090-0,204
0,2096-0,208
0,2097-0,205
0,2095-0,211
1,2107-0,213
1,2108-0,210
1,2109-0,207
1,2110-0,203
2,2091-0,213
3,2101-0,211
2,2093-0,207
2,2092-0,210
2,2094-0,203
3,2102-0,208
3,2103-0,205
3,2111-0,208
0,2100-0,224
3,2112-0,204
2,2104-0,197
2,2103-0,201
3,2107-0,221
3,2110-0,211
2,2105-0,194
3,2109-0,215
3,2108-0,218
0,2099-0,228
0,2104-0,211
0,2105-0,208
0,2098-0,230
3,2114-0,197
0,2101-0,221
3,2113-0,201
0,2102-0,218
3,2115-0,194
0,2103-0,215
0,2109-0,194
1,2114-0,218
1,2115-0,215
1,2111-0,228
0,2106-0,204
0,2107-0,201
1,2112-0,224
0,2108-0,197
1,2113-0,221
2,2096-0,224
3,2105-0,228
1,2119-0,201
2,2101-0,207
2,2100-0,209
3,2104-0,230
1,2120-0,197
2,2102-0,204
2,2095-0,228
3,2106-0,224
1,2121-0,194
2,2099-0,212
1,2116-0,211
1,2117-0,208
2,2098-0,216
2,2097-0,221
1,2118-0,204
2,2106-0,210
2,2108-0,202
2,2107-0,206
1,2123-0,206
1,2124-0,202
3,2116-0,210
3,2118-0,202
3,2117-0,206
0,2110-0,210
0,2111-0,206
0,2112-0,202
1,2122-0,210
1,2126-0,208
1,2125-0,210
1,2127-0,206
2,2112-0,200
2,2109-0,210
2,2110-0,207
1,2128-0,203
2,2111-0,203
1,2129-0,200
3,2122-0,200
3,2119-0,210
3,2121-0,203
3,2120-0,207
0,2115-0,203
0,2116-0,200
0,2113-0,210
0,2114-0,207
0,2122-0,190
0,2118-0,203
0,2119-0,198
0,2120-0,196
0,2121-0,194
1,2132-0,198
2,2114-0,203
2,2113-0,207
1,2131-0,203
1,2130-0,207
3,2124-0,203
3,2123-0,207
0,2117-0,207
3,2125-0,198
0,2123-0,209
0,2127-0,194
0,2124-0,204
0,2125-0,201
0,2126-0,198
2,2118-0,211
2,2120-0,204
2,2119-0,209
2,2115-0,219
2,2117-0,215
2,2116-0,217
2,2121-0,201
2,2123-0,194
2,2122-0,198
3,2135-0,198
3,2136-0,194
3,2134-0,200
3,2133-0,204
3,2131-0,211
3,2132-0,208
0,2128-0,200
0,2129-0,198
1,2133-0,227
1,2137-0,216
1,2139-0,208
1,2140-0,204
1,2138-0,213
1,2135-0,221
0,2130-0,194
1,2134-0,225
1,2136-0,219
2,2124-0,200
3,2129-0,218
1,2143-0,194
3,2130-0,215
2,2126-0,194
3,2128-0,220
2,2125-0,198
1,2141-0,200
3,2126-0,227
3,2127-0,223
1,2142-0,198
2,2129-0,206
2,2127-0,212
1,2146-0,206
2,2128-0,209
3,2139-0,206
3,2138-0,209
3,2137-0,212
0,2133-0,208
0,2134-0,205
0,2131-0,212
0,2132-0,210
1,2144-0,212
1,2145-0,209
1,2149-0,205
2,2130-0,213
2,2132-0,205
2,2131-0,209
1,2148-0,209
1,2147-0,213
3,2141-0,209
3,2142-0,205
3,2140-0,213
0,2135-0,210
0,2136-0,208
0,2137-0,205
1,2150-0,213
0,2145-0,193
1,2151-0,210
0,2142-0,202
0,2143-0,200
0,2144-0,196
2,2136-0,202
2,2135-0,206
1,2155-0,196
1,2156-0,193
2,2137-0,200
1,2153-0,202
2,2133-0,213
1,2152-0,206
1,2154-0,200
2,2134-0,210
3,2147-0,202
3,2146-0,206
3,2144-0,211
2,2139-0,193
3,2145-0,209
2,2138-0,196
3,2143-0,213
0,2140-0,209
0,2139-0,211
0,2141-0,206
3,2150-0,193
3,2148-0,200
0,2138-0,213
3,2149-0,196
0,2146-0,205
0,2147-0,202
3,2155-0,192
1,2157-0,205
0,2148-0,198
0,2149-0,195
0,2150-0,192
2,2142-0,198
1,2161-0,192
2,2143-0,195
1,2158-0,202
2,2141-0,202
1,2160-0,195
1,2159-0,198
2,2140-0,205
3,2153-0,198
3,2154-0,195
3,2152-0,202
2,2145-0,189
3,2151-0,205
2,2144-0,192
3,2157-0,196
3,2158-0,194
3,2156-0,199
0,2151-0,199
0,2152-0,196
0,2153-0,194
1,2162-0,199
1,2163-0,196
2,2147-0,194
1,2164-0,194
2,2146-0,196
3,2159-0,211
3,2160-0,207
2,2151-0,198
3,2162-0,201
3,2161-0,204
0,2157-0,202
0,2154-0,211
0,2155-0,207
0,2156-0,205
2,2148-0,211
1,2167-0,202
2,2150-0,202
2,2149-0,207
1,2168-0,198
1,2166-0,207
1,2165-0,211
0,2158-0,208
2,2154-0,198
1,2173-0,193
2,2153-0,202
2,2155-0,196
1,2171-0,198
1,2170-0,202
1,2169-0,207
1,2172-0,196
2,2152-0,207
3,2165-0,204
3,2163-0,209
3,2164-0,207
2,2156-0,193
2,2157-0,190
3,2169-0,193
3,2170-0,190
3,2168-0,196
3,2166-0,201
3,2167-0,198
0,2163-0,193
0,2164-0,190
0,2159-0,207
0,2160-0,202
0,2162-0,196
0,2161-0,198
1,2175-0,188
1,2174-0,191
0,2166-0,184
2,2159-0,184
1,2176-0,184
2,2158-0,188
3,2171-0,188
0,2165-0,188
3,2172-0,184
0,2169-0,204
0,2168-0,207
0,2167-0,210
1,2179-0,204
2,2160-0,210
1,2178-0,207
2,2161-0,207
1,2177-0,210
2,2162-0,204
3,2175-0,204
3,2176-0,201
3,2174-0,207
3,2173-0,210
0,2171-0,210
0,2170-0,212
3,2179-0,204
3,2178-0,207
1,2181-0,210
1,2180-0,212
0,2172-0,207
0,2173-0,204
2,2165-0,207
2,2166-0,204
2,2163-0,212
1,2182-0,207
2,2164-0,210
1,2183-0,204
3,2177-0,210
3,2181-0,209
3,2182-0,206
3,2180-0,211
0,2175-0,209
0,2174-0,211
0,2176-0,206
1,2185-0,209
2,2167-0,211
1,2186-0,206
1,2184-0,211
2,2169-0,206
2,2168-0,209
3,2183-0,206
3,2185-0,201
3,2186-0,198
3,2184-0,204
0,2178-0,204
0,2177-0,206
0,2179-0,201
0,2180-0,198
2,2173-0,198
2,2171-0,204
2,2172-0,201
1,2188-0,204
2,2170-0,206
1,2187-0,206
1,2189-0,201
1,2190-0,199
2,2178-0,192
1,2196-0,188
2,2177-0,195
2,2175-0,202
1,2194-0,195
2,2176-0,199
2,2174-0,205
1,2195-0,192
3,2188-0,202
3,2189-0,199
3,2187-0,205
2,2179-0,188
0,2181-0,205
3,2193-0,188
0,2182-0,202
3,2192-0,192
3,2190-0,197
3,2191-0,195
0,2187-0,188
1,2191-0,205
0,2186-0,192
1,2193-0,199
1,2192-0,202
0,2184-0,197
0,2183-0,199
0,2185-0,195
1,2197-0,205
1,2198-0,202
0,2190-0,198
0,2189-0,202
1,2199-0,198
2,2182-0,198
2,2180-0,205
2,2181-0,202
3,2194-0,205
3,2195-0,202
0,2188-0,205
3,2196-0,198
1,2202-0,200
0,2193-0,198
0,2192-0,203
0,2191-0,206
2,2184-0,203
2,2185-0,200
2,2183-0,206
1,2200-0,206
1,2201-0,203
3,2198-0,203
3,2199-0,200
3,2197-0,206
1,2203-0,207
0,2194-0,206
1,2204-0,205
1,2205-0,202
1,2206-0,198
1,2207-0,196
3,2205-0,193
0,2198-0,195
0,2199-0,192
3,2206-0,189
0,2200-0,189
0,2195-0,203
0,2197-0,197
0,2196-0,200
2,2191-0,193
2,2188-0,202
3,2201-0,205
3,2200-0,207
2,2189-0,198
2,2190-0,196
3,2202-0,202
2,2187-0,205
3,2204-0,196
2,2186-0,207
3,2203-0,198
1,2208-0,193
1,2209-0,189
2,2192-0,189
0,2203-0,200
0,2202-0,203
0,2201-0,206
3,2208-0,203
3,2207-0,206
3,2209-0,200
3,2210-0,197
0,2204-0,197
2,2196-0,197
1,2210-0,206
2,2195-0,200
2,2193-0,206
1,2211-0,203
2,2194-0,203
1,2212-0,200
1,2213-0,197
3,2211-0,205
3,2212-0,201
3,2214-0,195
3,2213-0,198
2,2199-0,198
2,2197-0,205
2,2198-0,201
1,2214-0,205
0,2208-0,195
1,2215-0,203
0,2207-0,198
